Andhra Pradesh,3330300.0,3680700.0,3001591.0,3934962.0,3610968.0,3607143.0,4087897.0,4346037.0,3872872.0,3210235.0,3310000.0,3565330.0,3085507.0,3485471.0,3310004.0,3334666.0,3656348.0,3201745.0,0,0
Arunachal Pradesh,70809.0,76058.0,60275.0,59538.0,60321.0,62052.0,62639.0,54997.0,55636.0,59415.0,58682.0,60092.0,149178.0,59968.0,61275.0,62488.0,63006.0,68605.0,0,0
Assam,649381.0,690353.0,678131.0,665017.0,668435.0,668488.0,684529.0,493190.0,551128.0,608941.0,598281.0,594244.0,676368.0,681556.0,683068.0,710213.0,726166.0,647031.0,0,0
Bihar,689200.0,754613.0,1017125.0,1003363.0,846536.0,1013011.0,1006643.0,937506.0,906134.0,599656.0,900558.0,865390.0,620330.0,800919.0,544883.0,778841.0,751963.0,744810.0,0,0
Chhattisgarh,0,0,0,913626.0,1068091.0,969213.0,1111801.0,1075380.0,1125107.0,1058409.0,1072244.0,1001246.0,934199.0,964995.0,944375.0,916420.0,929677.0,896905.0,0,0
Goa,5237.0,0,0,0,0,0,0,84913.0,85196.0,84810.0,86073.0,5372.0,4231.0,4136.0,4471.0,4236.0,93537.0,94230.5,0,0
Gujarat,7598500.0,10639324.0,6415200.0,6689600.0,6897800.0,6569900.0,7077200.0,7077200.0,7214100.0,7508600.0,7590200.0,7229100.0,7083000.0,7975200.0,8465900.0,6623700.0,0,0,0,0
Haryana,1592500.0,2072963.0,1913201.0,1910518.0,2100931.0,2081929.0,2159038.0,2219517.0,2265579.0,2098445.0,1962215.0,1893547.0,1351967.0,1937342.0,1976789.0,2200608.0,0,0,0,0
Himachal Pradesh,0,75617.0,64404.0,68216.0,76533.0,79352.0,39672.0,39516.0,78374.0,74686.0,68318.0,63859.0,0,66738.0,0,0,0,0,0,0
Jammu and Kashmir,0,0,102618.0,96420.0,108435.0,163830.0,168836.0,36891.0,24691.0,0,97982.0,72053.0,0,0,0,0,73660.0,25517.0,0,0
Jharkhand,0,0,0,0,0,72204.37,130441.02,79361.61,79757.09,103978.81,96094.65,0,0,49804.0,0,0,0,0,0,0
Karnataka,5365067.0,7940182.0,8188438.0,8331899.0,7575262.0,8115747.0,7901020.0,8553663.0,8713073.0,7809617.0,8178925.0,7560500.0,7632974.0,7728460.0,6998686.0,6618874.0,7023205.0,7088083.0,0,0
Kerala,1325378.0,1226153.0,1275835.0,1285400.0,1391665.0,1592128.0,1373663.0,1250021.0,1251436.0,1205182.0,1135428.0,1093593.0,1064850.0,1050864.12,1119235.17,1191891.0,1097776.29,1083902.06,0,0
Madhya Pradesh,7734600.0,7812680.0,7862982.0,8224775.0,8354633.0,8776831.0,8617391.0,8281016.0,7925245.0,8410732.0,8558171.0,8930583.0,9255609.0,9639573.0,9654702.0,9827521.0,10150734.0,0,0,0
Maharashtra,9264811.0,14768900.0,15197900.0,15299900.0,14393600.0,14145300.0,13821917.0,14637300.0,9791870.0,14523900.0,151445.0,14620000.0,14592500.0,15296100.0,14679800.0,14595620.0,15267000.0,15190300.0,0,0
Manipur,40.0,8870.0,10340.0,12070.0,8030.0,39750.0,35897.0,14160.0,15990.0,17290.0,18380.0,0,0,0,0,0,0,0,0,0
Meghalaya,131120.0,131358.0,66774.0,78453.0,64941.0,83509.0,94921.0,75822.0,71079.0,72105.0,24300.0,72838.0,70195.0,82227.0,83614.0,93909.0,97754.0,98339.0,0,0
Mizoram,11440.0,14866.0,9097.0,11187.0,10924.27,12146.0,10360.0,6719.0,13788.0,9743.0,8959.0,8203.0,7644.0,0,0,0,0,0,0,0
Nagaland,1890.0,39000.0,39888.0,72111.0,181470.0,85225.0,101730.0,114910.0,100870.0,107900.0,102540.0,88890.0,119530.0,86240.0,88000.0,89830.0,112870.0,172470.0,0,0
Odisha,701115.0,591181.0,2348790.0,1042747.0,1010013.0,896306.0,1051294.0,841426.0,588492.0,551253.0,580151.0,513309.0,567185.0,586999.0,472212.0,510408.0,469933.0,489603.0,463173.0,0
Punjab,1049600.0,842100.0,742000.0,694700.0,830400.0,778200.0,760700.0,749700.0,774000.0,724000.0,681319.0,601179.0,585418.0,567100.0,773080.0,680300.0,745900.0,708200.0,0,0
Rajasthan,10089600.0,11019447.0,13054926.0,13469285.0,14375907.0,8595013.0,15648462.0,15426455.0,16426370.0,15735366.0,16031439.0,16917497.0,16031468.0,18481399.0,0,0,0,0,0,0
Sikkim,0,100678.0,11050.0,19933.0,26918.0,36040.0,30430.0,18560.0,19010.0,18250.0,15940.0,21380.0,23330.0,20490.0,15900.0,14910.0,14510.0,14395.0,13002.0,0
Tamil Nadu,7246230.0,9263817.0,3540268.0,3473510.0,1998671.0,2566774.0,2851447.0,2792267.0,2789173.0,2628754.0,2687975.0,2509000.0,2342944.0,1167312.0,2366539.0,1122592.0,2490247.0,0,0,0
