Andhra Pradesh,2962200.0,3155900.0,2621206.0,3518971.0,3249512.0,3312026.0,3734973.0,3889179.0,3539101.0,2948328.0,3033000.0,3240615.0,2761920.0,3071542.0,2734036.0,2688666.0,2815179.0,2256415.0,0,0
Arunachal Pradesh,50309.0,55061.0,59871.0,59084.0,59748.0,61538.0,62192.0,54492.0,55209.0,58883.0,58133.0,59480.0,148552.0,59357.0,60650.0,61789.0,62352.0,67880.0,0,0
Assam,358279.0,389143.0,379273.0,377259.0,382418.0,393557.0,395313.0,235156.0,325694.0,357400.0,349589.0,352060.0,412139.0,421380.0,418442.0,412606.0,429531.0,348869.0,0,0
Bihar,592909.0,653543.0,925083.0,903231.0,747723.0,920012.0,920188.0,851571.0,818997.0,512715.0,809000.0,777515.0,530658.0,714541.0,454557.0,692018.0,666717.0,660365.0,0,0
Chhattisgarh,0,0,0,864735.0,1017004.0,920949.0,1055676.0,1019673.0,1066894.0,1002962.0,1019879.0,948354.0,880885.0,913757.0,894077.0,868200.0,880963.0,848402.0,0,0
Goa,5237.0,0,0,0,0,0,0,84913.0,85196.0,84810.0,86073.0,5372.0,4231.0,4136.0,4471.0,4236.0,93537.0,94230.5,0,0
Gujarat,5734000.0,8643824.0,4555800.0,4887600.0,4900900.0,4774300.0,5166900.0,4879700.0,4888900.0,4788700.0,4831200.0,4581600.0,4402600.0,5027300.0,5185600.0,3953700.0,0,0,0,0
Haryana,961500.0,992010.0,919665.0,946147.0,934988.0,956618.0,1013719.0,898459.0,974088.0,972507.0,983258.0,923428.0,846885.0,934349.0,838916.0,1049338.0,0,0,0,0
Himachal Pradesh,0,64925.0,53325.0,58530.0,65999.0,69369.0,39672.0,39516.0,68544.0,65557.0,59355.0,54723.0,0,57172.0,0,0,0,0,0,0
Jammu and Kashmir,0,0,33846.0,29467.0,36799.0,104305.0,112216.0,36891.0,21401.0,0,39092.0,15338.0,0,0,0,0,13709.0,25484.0,0,0
Jharkhand,0,0,0,0,0,67500.03,124322.02,72949.35,73768.06,86277.31,88903.75,0,0,39329.0,0,0,0,0,0,0
Karnataka,5360725.0,7292007.0,7629650.0,7763248.0,6952662.0,7712210.0,7572888.0,8021868.0,8286678.0,7422467.0,7758439.0,7132744.0,7153183.0,7065694.0,6310829.0,6021006.0,6264167.0,6125441.0,0,0
Kerala,1325378.0,1211448.0,1267092.0,1277426.0,1384347.0,1582464.0,1367010.0,1245668.0,1245397.0,1199965.0,1130978.0,1089659.0,1061394.0,1048473.34,1116264.72,1188178.0,1094571.29,1080428.06,0,0
Madhya Pradesh,6567400.0,6728480.0,6754280.0,7316096.0,7314931.0,7295753.0,7508693.0,6935644.0,6499303.0,7028489.0,7304395.0,7561357.0,7859497.0,8323363.0,8374414.0,8529183.0,8873475.0,0,0,0
Maharashtra,9153342.0,11557400.0,11933900.0,12214800.0,11276700.0,11337300.0,11023617.0,11776900.0,6904270.0,11403200.0,119400.0,11467800.0,11195200.0,11346500.0,10500000.0,10399920.0,11107500.0,11000400.0,0,0
Manipur,33.0,7230.0,8660.0,10540.0,7350.0,36160.0,34305.0,13490.0,15540.0,16690.0,16600.0,0,0,0,0,0,0,0,0,0
Meghalaya,59811.0,59780.0,50819.0,62464.0,48939.0,67454.0,78861.0,59687.0,54835.0,55724.0,9862.0,56576.0,56144.0,66331.0,67550.0,74701.0,76646.0,77121.0,0,0
Mizoram,8971.0,6891.0,6289.0,8376.0,7812.27,9715.0,10017.0,4689.0,11680.0,5426.0,5387.0,4721.0,4702.0,0,0,0,0,0,0,0
Nagaland,1890.0,39000.0,38238.0,56860.0,165070.0,68531.0,83730.0,87080.0,74400.0,80200.0,74740.0,61360.0,60850.0,59090.0,60770.0,62660.0,85090.0,144580.0,0,0
Odisha,701115.0,572160.0,2157350.0,965882.0,969434.0,860473.0,1011607.0,801703.0,571091.0,536092.0,564267.0,499573.0,554344.0,571074.0,461877.0,495777.0,456491.0,479484.0,455865.0,0
Punjab,253600.0,207100.0,211000.0,220700.0,218400.0,263200.0,256700.0,180700.0,168000.0,79000.0,49319.0,47179.0,44418.0,53100.0,228080.0,167300.0,267900.0,257200.0,0,0
Rajasthan,6633300.0,8054503.0,9902948.0,11556008.0,12024852.0,6691288.0,12938877.0,11307065.0,12289053.0,12173941.0,13164071.0,13775153.0,13275835.0,14458372.0,0,0,0,0,0,0
Sikkim,0,16930.0,5290.0,14093.0,21118.0,31180.0,24370.0,14210.0,12950.0,12970.0,12670.0,16080.0,17890.0,15230.0,10480.0,10530.0,10440.0,10535.0,9344.0,0
Tamil Nadu,3357278.0,4547797.0,3326605.0,3250232.0,1834502.0,2465632.0,2727641.0,2640835.0,2652933.0,2497543.0,2561062.0,2364352.0,2205221.0,1046547.0,2163144.0,1005175.0,2306740.0,0,0,0
Telangana,1867100.0,1946600.0,1607150.0,2005125.0,1793483.0,1765446.0,1969987.0,1778674.0,1688085.0,1483378.0,1356000.0,1335679.0,1375197.0,1305796.0,1114658.0,0,1202809.0,962163.0,0,0
Tripura,0,9975.0,15065.0,15674.0,14630.0,23230.0,13582.0,8214.0,8048.0,7948.0,7090.0,6069.0,6143.0,7470.0,8374.0,8315.0,11566.0,9657.0,0,0
Uttar Pradesh,5704767.0,4682454.0,4553146.0,4607687.0,4586797.0,4225865.0,4681229.0,4098407.0,4128026.0,5390134.0,4714878.0,4546255.0,4624628.0,4912941.0,4895385.0,4940542.0,4923442.0,5028462.0,0,0
Uttarakhand,0,0,0,398731.0,405858.0,464828.0,404055.0,396095.0,388553.0,399626.0,394247.0,374040.0,358923.0,364591.0,353081.0,356119.0,353316.0,480142.0,0,0
West Bengal,71366195.0,1198615.0,1209472.0,1215261.0,1245920.0,1273096.0,1294865.0,1226442.0,1262163.0,1428834.0,1447042.0,1392752.0,1360818.0,1325886.0,1329154.0,1340944.0,1374387.0,1402468.0,0,0
Andaman and Nicobar Islands,0,0,0,33116.0,30972.0,32660.0,32671.24,32900.55,27735.19,28231.09,0,0,0,30764.38,0,0,0,0,0,0
Chandigarh,0,159.0,207.0,114.0,110.0,58.0,46.0,30.0,25.0,14.0,12.0,14.0,12.0,12.0,0,0,0,0,0,0
Dadra and Nagar Haveli,0,7345.0,7525.0,6855.0,7066.0,7628.0,7107.0,7195.0,6877.0,4790.0,3700.0,3700.0,3500.0,4353.0,4106.0,4243.0,1691.0,1710.0,0,0
