Andhra Pradesh,3330300.0,3680900.0,3001591.0,3939264.0,3613422.0,3610487.0,4091811.0,4349905.0,3875881.0,3213134.0,3312000.0,3567174.0,3087329.0,3489770.0,3315142.0,3341256.0,3656348.0,3212121.0,0,0
Arunachal Pradesh,70809.0,76058.0,60275.0,59538.0,60321.0,62052.0,62639.0,54997.0,55636.0,59415.0,58682.0,60092.0,149178.0,59968.0,61275.0,62488.0,63006.0,68605.0,0,0
Assam,757678.0,806494.0,784707.0,766491.0,777253.0,770153.0,684529.0,572135.0,643073.0,623427.0,612585.0,594244.0,676368.0,681556.0,683068.0,710213.0,726166.0,647031.0,0,0
Bihar,694654.0,1299570.0,1021158.0,1007000.0,853678.0,1016533.0,1009941.0,939998.0,909112.0,599656.0,903610.0,869549.0,622909.0,803093.0,546619.0,780229.0,753252.0,745859.0,0,0
Chhattisgarh,0,0,0,914629.0,1069115.0,970369.0,1113119.0,1076773.0,1127724.0,1061137.0,1074977.0,1003809.0,936076.0,967490.0,947518.0,918887.0,932099.0,899622.0,0,0
Goa,14237.0,0,0,0,0,0,0,84913.0,85196.0,84810.0,86073.0,14839.0,11765.0,11506.0,14208.0,13959.0,101465.0,102545.5,0,0
Gujarat,7601400.0,10642224.0,6420700.0,6692700.0,6900200.0,6574100.0,7082300.0,7080900.0,7225400.0,7520100.0,7600500.0,7241100.0,7104200.0,7999200.0,8489900.0,6643000.0,0,0,0,0
Haryana,1696500.0,2072963.0,1913201.0,1910518.0,2100931.0,2081929.0,2159038.0,2219517.0,2265579.0,2098445.0,1962215.0,1893547.0,1351967.0,1937444.0,1976789.0,2200608.0,0,0,0,0
Himachal Pradesh,0,75617.0,64404.0,68216.0,76553.0,79387.0,39672.0,39516.0,78374.0,75413.0,68343.0,63859.0,0,66755.0,0,0,0,0,0,0
Jammu and Kashmir,0,0,102618.0,96420.0,108435.0,164268.0,169435.0,37491.0,24691.0,0,98270.0,72408.0,0,0,0,0,73834.0,25517.0,0,0
Jharkhand,0,0,0,0,0,72204.37,130441.02,79361.61,79757.09,103978.81,96094.65,0,0,49804.0,0,0,0,0,0,0
Karnataka,5365067.0,7940182.0,8254331.0,8365367.0,7605086.0,8156400.0,7925823.0,8577644.0,8742210.0,7843302.0,8213346.0,7590896.0,7666709.0,7741425.0,7008654.0,6623717.0,7031916.0,7096440.0,0,0
Kerala,1325378.0,1226153.0,1275835.0,1285400.0,1391665.0,1594467.0,1375825.0,1250021.0,1251436.0,1205182.0,1135428.0,1093593.0,1064850.0,1050864.12,1119235.17,1191891.0,1097776.29,1083902.06,0,0
Madhya Pradesh,7734600.0,7812680.0,8652909.0,8943925.0,9098608.0,9495851.0,9354396.0,8281016.0,7925245.0,8412783.0,8558171.0,8930583.0,9255609.0,9639573.0,9672563.0,9832023.0,10154796.0,0,0,0
Maharashtra,9277641.0,14907500.0,15350800.0,15401600.0,14524600.0,14236500.0,13951717.0,14728500.0,9791870.0,14523900.0,151445.0,14620000.0,14592500.0,15296100.0,14783800.0,14713420.0,15389300.0,15293600.0,0,0
Manipur,40.0,8870.0,10340.0,12070.0,8030.0,39760.0,35948.0,14160.0,15990.0,17290.0,18380.0,0,0,0,0,0,0,0,0,0
Meghalaya,133029.0,133296.0,66774.0,80501.0,64941.0,85583.0,97021.0,77925.0,73242.0,74272.0,26514.0,75053.0,71051.0,83100.0,84504.0,93909.0,97754.0,98339.0,0,0
Mizoram,11440.0,16317.0,9097.0,11531.0,10924.27,14224.0,12285.0,6719.0,15386.0,11855.0,9986.0,9573.0,9145.0,0,0,0,0,0,0,0
Nagaland,1890.0,39000.0,39888.0,78611.0,181470.0,99915.0,105760.0,119210.0,106490.0,114620.0,110140.0,90010.0,119530.0,86240.0,88000.0,89830.0,119650.0,183810.0,0,0
Odisha,701115.0,591181.0,2348790.0,1044927.0,1045633.0,923206.0,1086544.0,883216.0,588492.0,551253.0,580151.0,513309.0,567185.0,586999.0,472212.0,510408.0,469933.0,489603.0,463173.0,0
